C:\Users\2213226\Documents\comprasv3> python.exe .\main.py
11:45:42 | INFO     | 🚀 INICIANDO PIPELINE DE EXTRAÇÃO DE COMPRAS PÚBLICAS
11:45:42 | INFO     | ============================================================
[13:07:35] ✅ SUCESSO | 15845406000202020 | E6 | 1713/2141 (80.0%) | Falhas: 0
[13:07:35] ✅ SUCESSO | 15813203900012024 | pncp | 1714/2141 (80.1%) | Falhas: 0
[13:07:35] ✅ SUCESSO | 15813203903132024 | pncp | 1715/2141 (80.1%) | Falhas: 0
[13:07:35] ✅ SUCESSO | 15813203902182024 | pncp | 1716/2141 (80.1%) | Falhas: 0
[13:07:35] ✅ SUCESSO | 15813203901802025 | pncp | 1717/2141 (80.2%) | Falhas: 0
[13:07:35] ✅ SUCESSO | 15813203901672025 | pncp | 1718/2141 (80.2%) | Falhas: 0
[13:07:35] ✅ SUCESSO | 15813203901302025 | pncp | 1719/2141 (80.3%) | Falhas: 0
[13:07:36] ✅ SUCESSO | 15813203900302025 | pncp | 1720/2141 (80.3%) | Falhas: 0
[13:07:36] ✅ SUCESSO | 15813203901262025 | pncp | 1721/2141 (80.4%) | Falhas: 0
[13:07:37] ✅ SUCESSO | 15813203901662025 | pncp | 1722/2141 (80.4%) | Falhas: 0
[13:07:37] ✅ SUCESSO | 15813203901602025 | pncp | 1723/2141 (80.5%) | Falhas: 0
[13:07:37] ✅ SUCESSO | 15813203900852025 | pncp | 1724/2141 (80.5%) | Falhas: 0
[13:07:37] ✅ SUCESSO | 15813203901642025 | pncp | 1725/2141 (80.6%) | Falhas: 0
[13:07:37] ✅ SUCESSO | 15813203901562025 | pncp | 1726/2141 (80.6%) | Falhas: 0
[13:07:38] ✅ SUCESSO | 15813203902822026 | pncp | 1727/2141 (80.7%) | Falhas: 0
[13:07:38] ✅ SUCESSO | 15813203900432026 | pncp | 1728/2141 (80.7%) | Falhas: 0
[13:07:38] ✅ SUCESSO | 15813206000232021 | pncp | 1729/2141 (80.8%) | Falhas: 0
[13:07:38] ✅ SUCESSO | 15813206000642021 | pncp | 1730/2141 (80.8%) | Falhas: 0
[13:07:38] ✅ SUCESSO | 15813206000652021 | pncp | 1731/2141 (80.9%) | Falhas: 0
[13:07:38] ✅ SUCESSO | 15813206000312021 | pncp | 1732/2141 (80.9%) | Falhas: 0
[13:07:38] ✅ SUCESSO | 15813206000502022 | pncp | 1733/2141 (80.9%) | Falhas: 0
[13:07:39] ✅ SUCESSO | 15813206000202022 | pncp | 1734/2141 (81.0%) | Falhas: 0
[13:07:39] ✅ SUCESSO | 15813206000352022 | pncp | 1735/2141 (81.0%) | Falhas: 0
[13:07:39] ✅ SUCESSO | 15813206000602022 | pncp | 1736/2141 (81.1%) | Falhas: 0
[13:07:39] ✅ SUCESSO | 15813206000922022 | pncp | 1737/2141 (81.1%) | Falhas: 0
[13:07:39] ✅ SUCESSO | 15813206000482022 | pncp | 1738/2141 (81.2%) | Falhas: 0
[13:07:39] ✅ SUCESSO | 15813206000172022 | pncp | 1739/2141 (81.2%) | Falhas: 0
[13:07:40] ✅ SUCESSO | 15813206000762022 | pncp | 1740/2141 (81.3%) | Falhas: 0
[13:07:40] ✅ SUCESSO | 15813206000592022 | pncp | 1741/2141 (81.3%) | Falhas: 0
[13:07:40] ✅ SUCESSO | 15813206000872022 | pncp | 1742/2141 (81.4%) | Falhas: 0
[13:07:40] ✅ SUCESSO | 15813206000672022 | pncp | 1743/2141 (81.4%) | Falhas: 0
[13:07:41] ✅ SUCESSO | 15813206000662022 | pncp | 1744/2141 (81.5%) | Falhas: 0
[13:07:41] ✅ SUCESSO | 15813206000322022 | pncp | 1745/2141 (81.5%) | Falhas: 0
[13:07:41] ✅ SUCESSO | 15813206000182022 | pncp | 1746/2141 (81.6%) | Falhas: 0
[13:07:41] ✅ SUCESSO | 15813206000492022 | pncp | 1747/2141 (81.6%) | Falhas: 0
[13:07:41] ✅ SUCESSO | 15813206000752022 | pncp | 1748/2141 (81.6%) | Falhas: 0
[13:07:41] ✅ SUCESSO | 15813206000432022 | pncp | 1749/2141 (81.7%) | Falhas: 0
[13:07:41] ✅ SUCESSO | 15813206000162022 | pncp | 1750/2141 (81.7%) | Falhas: 0
[13:07:42] ✅ SUCESSO | 15813206000612022 | pncp | 1751/2141 (81.8%) | Falhas: 0
[13:07:42] ✅ SUCESSO | 15813206000302022 | pncp | 1752/2141 (81.8%) | Falhas: 0
[13:07:42] ✅ SUCESSO | 15813206000142022 | pncp | 1753/2141 (81.9%) | Falhas: 0
[13:07:42] ✅ SUCESSO | 15813206000452022 | pncp | 1754/2141 (81.9%) | Falhas: 0
[13:07:42] ✅ SUCESSO | 15813206000632022 | pncp | 1755/2141 (82.0%) | Falhas: 0
[13:07:42] ✅ SUCESSO | 15813206000892022 | pncp | 1756/2141 (82.0%) | Falhas: 0
[13:07:42] ✅ SUCESSO | 15813206000272022 | pncp | 1757/2141 (82.1%) | Falhas: 0
[13:07:42] ✅ SUCESSO | 15813206000112022 | pncp | 1758/2141 (82.1%) | Falhas: 0
[13:07:43] ✅ SUCESSO | 15813206000692022 | pncp | 1759/2141 (82.2%) | Falhas: 0
[13:07:43] ✅ SUCESSO | 15813206000292022 | pncp | 1760/2141 (82.2%) | Falhas: 0
[13:07:43] ✅ SUCESSO | 15813206000852022 | pncp | 1761/2141 (82.3%) | Falhas: 0
[13:07:43] ✅ SUCESSO | 15813206000642022 | pncp | 1762/2141 (82.3%) | Falhas: 0
[13:07:43] ✅ SUCESSO | 15813206000102022 | pncp | 1763/2141 (82.3%) | Falhas: 0
[13:07:43] ✅ SUCESSO | 15813206000622022 | pncp | 1764/2141 (82.4%) | Falhas: 0
[13:07:43] ✅ SUCESSO | 15813206000122022 | pncp | 1765/2141 (82.4%) | Falhas: 0
[13:07:44] ✅ SUCESSO | 15813206000332022 | pncp | 1766/2141 (82.5%) | Falhas: 0
[13:07:44] ✅ SUCESSO | 15813206000512022 | pncp | 1767/2141 (82.5%) | Falhas: 0
[13:07:44] ✅ SUCESSO | 15813206000442022 | pncp | 1768/2141 (82.6%) | Falhas: 0
[13:07:44] ✅ SUCESSO | 15813206000062022 | pncp | 1769/2141 (82.6%) | Falhas: 0
[13:07:44] ✅ SUCESSO | 15813206000742022 | pncp | 1770/2141 (82.7%) | Falhas: 0
[13:07:44] ✅ SUCESSO | 15813206000192022 | pncp | 1771/2141 (82.7%) | Falhas: 0
[13:07:44] ✅ SUCESSO | 15813206000362022 | pncp | 1772/2141 (82.8%) | Falhas: 0
[13:07:44] ✅ SUCESSO | 15813206000682022 | pncp | 1773/2141 (82.8%) | Falhas: 0
[13:07:44] ✅ SUCESSO | 15813206000402022 | pncp | 1774/2141 (82.9%) | Falhas: 0
[13:07:45] ✅ SUCESSO | 15813206000312022 | pncp | 1775/2141 (82.9%) | Falhas: 0
[13:07:45] ✅ SUCESSO | 15813206000132022 | pncp | 1776/2141 (83.0%) | Falhas: 0
[13:07:45] ✅ SUCESSO | 15813206000562022 | pncp | 1777/2141 (83.0%) | Falhas: 0
[13:07:45] ✅ SUCESSO | 15813206000032022 | pncp | 1778/2141 (83.0%) | Falhas: 0
[13:07:45] ✅ SUCESSO | 15813206000782022 | pncp | 1779/2141 (83.1%) | Falhas: 0
[13:07:45] ✅ SUCESSO | 15813206000072023 | pncp | 1780/2141 (83.1%) | Falhas: 0
[13:07:46] ✅ SUCESSO | 15813206000192023 | pncp | 1781/2141 (83.2%) | Falhas: 0
[13:07:46] ✅ SUCESSO | 15813206000642023 | pncp | 1782/2141 (83.2%) | Falhas: 0
[13:07:46] ✅ SUCESSO | 15813206000472023 | pncp | 1783/2141 (83.3%) | Falhas: 0
[13:07:46] ✅ SUCESSO | 15813206000202023 | pncp | 1784/2141 (83.3%) | Falhas: 0
[13:07:46] ✅ SUCESSO | 15813206000342023 | pncp | 1785/2141 (83.4%) | Falhas: 0
[13:07:46] ✅ SUCESSO | 15813206000612023 | pncp | 1786/2141 (83.4%) | Falhas: 0
[13:07:47] ✅ SUCESSO | 15813206000012023 | pncp | 1787/2141 (83.5%) | Falhas: 0
[13:07:47] ✅ SUCESSO | 15813206000602023 | pncp | 1788/2141 (83.5%) | Falhas: 0
[13:07:47] ✅ SUCESSO | 15813206902762023 | pncp | 1789/2141 (83.6%) | Falhas: 0
[13:07:47] ✅ SUCESSO | 15813206901932023 | pncp | 1790/2141 (83.6%) | Falhas: 0
[13:07:47] ✅ SUCESSO | 15813206000552023 | pncp | 1791/2141 (83.7%) | Falhas: 0
[13:07:48] ✅ SUCESSO | 15813206000232023 | pncp | 1792/2141 (83.7%) | Falhas: 0
[13:07:48] ✅ SUCESSO | 15813206000182023 | pncp | 1793/2141 (83.7%) | Falhas: 0
[13:07:48] ✅ SUCESSO | 15813206000212023 | pncp | 1794/2141 (83.8%) | Falhas: 0
[13:07:48] ✅ SUCESSO | 15813206000282023 | pncp | 1795/2141 (83.8%) | Falhas: 0
[13:07:48] ✅ SUCESSO | 15813206000562023 | pncp | 1796/2141 (83.9%) | Falhas: 0
[13:07:48] ✅ SUCESSO | 15813206000132023 | pncp | 1797/2141 (83.9%) | Falhas: 0
[13:07:48] ✅ SUCESSO | 15813206000452023 | pncp | 1798/2141 (84.0%) | Falhas: 0
[13:07:48] ✅ SUCESSO | 15813206000092023 | pncp | 1799/2141 (84.0%) | Falhas: 0
[13:07:49] ✅ SUCESSO | 15813206903112023 | pncp | 1800/2141 (84.1%) | Falhas: 0
[13:07:49] ✅ SUCESSO | 15813206902382023 | pncp | 1801/2141 (84.1%) | Falhas: 0
[13:07:49] ✅ SUCESSO | 15813206000622023 | pncp | 1802/2141 (84.2%) | Falhas: 0
[13:07:50] ✅ SUCESSO | 15813206000142023 | pncp | 1803/2141 (84.2%) | Falhas: 0
[13:08:03] ❌ FALHA | 15845406000122020 | E6 | 1804/2141 (84.3%) | Falhas: 1
[13:08:18] ✅ SUCESSO | 15813206000652023 | pncp | 1805/2141 (84.3%) | Falhas: 1
[13:08:19] ✅ SUCESSO | 15813206902742023 | pncp | 1806/2141 (84.4%) | Falhas: 1
[13:08:19] ✅ SUCESSO | 15813206000052023 | pncp | 1807/2141 (84.4%) | Falhas: 1
[13:08:19] ✅ SUCESSO | 15813206000572023 | pncp | 1808/2141 (84.4%) | Falhas: 1
[13:08:35] ✅ SUCESSO | 15813206000152023 | pncp | 1809/2141 (84.5%) | Falhas: 1
[13:08:35] ✅ SUCESSO | 15813206000062023 | pncp | 1810/2141 (84.5%) | Falhas: 1
[13:08:35] ✅ SUCESSO | 15813206000302023 | pncp | 1811/2141 (84.6%) | Falhas: 1
[13:08:35] ✅ SUCESSO | 15813206902652023 | pncp | 1812/2141 (84.6%) | Falhas: 1
[13:08:35] ✅ SUCESSO | 15813206000442023 | pncp | 1813/2141 (84.7%) | Falhas: 1
[13:08:35] ✅ SUCESSO | 15813206000422023 | pncp | 1814/2141 (84.7%) | Falhas: 1
[13:08:35] ✅ SUCESSO | 15813206000082023 | pncp | 1815/2141 (84.8%) | Falhas: 1
[13:08:36] ✅ SUCESSO | 15813206000022023 | pncp | 1816/2141 (84.8%) | Falhas: 1
[13:08:36] ✅ SUCESSO | 15813206000322023 | pncp | 1817/2141 (84.9%) | Falhas: 1
[13:08:36] ✅ SUCESSO | 15813206000492023 | pncp | 1818/2141 (84.9%) | Falhas: 1
[13:08:36] ✅ SUCESSO | 15813206000402023 | pncp | 1819/2141 (85.0%) | Falhas: 1
[13:08:36] ✅ SUCESSO | 15813206000412023 | pncp | 1820/2141 (85.0%) | Falhas: 1
[13:08:36] ✅ SUCESSO | 15813206000042023 | pncp | 1821/2141 (85.1%) | Falhas: 1
[13:08:37] ✅ SUCESSO | 15813206000382023 | pncp | 1822/2141 (85.1%) | Falhas: 1
[13:08:52] ✅ SUCESSO | 15813206000352023 | pncp | 1823/2141 (85.1%) | Falhas: 1
[13:08:52] ✅ SUCESSO | 15813206000372023 | pncp | 1824/2141 (85.2%) | Falhas: 1
[13:08:52] ✅ SUCESSO | 15813206902732023 | pncp | 1825/2141 (85.2%) | Falhas: 1
[13:08:52] ✅ SUCESSO | 15813206000162023 | pncp | 1826/2141 (85.3%) | Falhas: 1
[13:08:52] ✅ SUCESSO | 15813206000252023 | pncp | 1827/2141 (85.3%) | Falhas: 1
[13:08:52] ✅ SUCESSO | 15813206000362023 | pncp | 1828/2141 (85.4%) | Falhas: 1
[13:08:52] ✅ SUCESSO | 15813206000262023 | pncp | 1829/2141 (85.4%) | Falhas: 1
[13:08:53] ✅ SUCESSO | 15813206903132023 | pncp | 1830/2141 (85.5%) | Falhas: 1
[13:08:53] ✅ SUCESSO | 15813206000312023 | pncp | 1831/2141 (85.5%) | Falhas: 1
[13:08:53] ✅ SUCESSO | 15813206000032023 | pncp | 1832/2141 (85.6%) | Falhas: 1
[13:08:53] ✅ SUCESSO | 15813206000482023 | pncp | 1833/2141 (85.6%) | Falhas: 1
[13:08:53] ✅ SUCESSO | 15813206902782023 | pncp | 1834/2141 (85.7%) | Falhas: 1
[13:08:53] ✅ SUCESSO | 15813206000392023 | pncp | 1835/2141 (85.7%) | Falhas: 1
[13:08:53] ✅ SUCESSO | 15813206000542023 | pncp | 1836/2141 (85.8%) | Falhas: 1
[13:08:53] ✅ SUCESSO | 15813206000102023 | pncp | 1837/2141 (85.8%) | Falhas: 1
[13:08:53] ✅ SUCESSO | 15813206000272023 | pncp | 1838/2141 (85.8%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206903262023 | pncp | 1839/2141 (85.9%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206000222023 | pncp | 1840/2141 (85.9%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206903092023 | pncp | 1841/2141 (86.0%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206902622023 | pncp | 1842/2141 (86.0%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206902862023 | pncp | 1843/2141 (86.1%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206902902023 | pncp | 1844/2141 (86.1%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206902972023 | pncp | 1845/2141 (86.2%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206903062023 | pncp | 1846/2141 (86.2%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206000192024 | pncp | 1847/2141 (86.3%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206900112024 | pncp | 1848/2141 (86.3%) | Falhas: 1
[13:08:54] ✅ SUCESSO | 15813206003282024 | pncp | 1849/2141 (86.4%) | Falhas: 1
[13:08:55] ✅ SUCESSO | 15813206901772024 | pncp | 1850/2141 (86.4%) | Falhas: 1
[13:08:55] ✅ SUCESSO | 15813206002092024 | pncp | 1851/2141 (86.5%) | Falhas: 1
[13:08:55] ✅ SUCESSO | 15813206901402024 | pncp | 1852/2141 (86.5%) | Falhas: 1
[13:08:55] ✅ SUCESSO | 15813206002682024 | pncp | 1853/2141 (86.5%) | Falhas: 1
[13:08:55] ✅ SUCESSO | 15813206002882024 | pncp | 1854/2141 (86.6%) | Falhas: 1
[13:08:55] ✅ SUCESSO | 15813206003402024 | pncp | 1855/2141 (86.6%) | Falhas: 1
[13:08:55] ✅ SUCESSO | 15813206001932024 | pncp | 1856/2141 (86.7%) | Falhas: 1
[13:08:55] ✅ SUCESSO | 15813206900122024 | pncp | 1857/2141 (86.7%) | Falhas: 1
[13:08:55] ✅ SUCESSO | 15813206900012024 | pncp | 1858/2141 (86.8%) | Falhas: 1
[13:08:56] ✅ SUCESSO | 15813206900022024 | pncp | 1859/2141 (86.8%) | Falhas: 1
[13:08:56] ✅ SUCESSO | 15813206903062024 | pncp | 1860/2141 (86.9%) | Falhas: 1
[13:08:56] ✅ SUCESSO | 15813206900172024 | pncp | 1861/2141 (86.9%) | Falhas: 1
[13:08:56] ✅ SUCESSO | 15813206902422023 | pncp | 1862/2141 (87.0%) | Falhas: 1
[13:08:56] ✅ SUCESSO | 15813206900252024 | pncp | 1863/2141 (87.0%) | Falhas: 1
[13:08:56] ✅ SUCESSO | 15813206002282024 | pncp | 1864/2141 (87.1%) | Falhas: 1
[13:08:56] ✅ SUCESSO | 15813206000162024 | pncp | 1865/2141 (87.1%) | Falhas: 1
[13:08:56] ✅ SUCESSO | 15813206003302024 | pncp | 1866/2141 (87.2%) | Falhas: 1
[13:08:56] ✅ SUCESSO | 15813206900132024 | pncp | 1867/2141 (87.2%) | Falhas: 1
[13:08:57] ✅ SUCESSO | 15813206900102024 | pncp | 1868/2141 (87.2%) | Falhas: 1
[13:08:57] ✅ SUCESSO | 15813206002122024 | pncp | 1869/2141 (87.3%) | Falhas: 1
[13:08:57] ✅ SUCESSO | 15813206003352024 | pncp | 1870/2141 (87.3%) | Falhas: 1
[13:08:57] ✅ SUCESSO | 15813206000052024 | pncp | 1871/2141 (87.4%) | Falhas: 1
[13:08:57] ✅ SUCESSO | 15813206003442024 | pncp | 1872/2141 (87.4%) | Falhas: 1
[13:08:57] ✅ SUCESSO | 15813206003112024 | pncp | 1873/2141 (87.5%) | Falhas: 1
[13:08:57] ✅ SUCESSO | 15813206002832024 | pncp | 1874/2141 (87.5%) | Falhas: 1
[13:08:57] ✅ SUCESSO | 15813206002742024 | pncp | 1875/2141 (87.6%) | Falhas: 1
[13:08:57] ✅ SUCESSO | 15813206900212024 | pncp | 1876/2141 (87.6%) | Falhas: 1
[13:08:57] ✅ SUCESSO | 15813206002992024 | pncp | 1877/2141 (87.7%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206900222024 | pncp | 1878/2141 (87.7%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206900052024 | pncp | 1879/2141 (87.8%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206003162024 | pncp | 1880/2141 (87.8%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206900042024 | pncp | 1881/2141 (87.9%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206900182024 | pncp | 1882/2141 (87.9%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206002032024 | pncp | 1883/2141 (87.9%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206900202024 | pncp | 1884/2141 (88.0%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206900062024 | pncp | 1885/2141 (88.0%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206002982024 | pncp | 1886/2141 (88.1%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206002952024 | pncp | 1887/2141 (88.1%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206900142024 | pncp | 1888/2141 (88.2%) | Falhas: 1
[13:08:58] ✅ SUCESSO | 15813206002062024 | pncp | 1889/2141 (88.2%) | Falhas: 1
[13:08:59] ✅ SUCESSO | 15813206000342024 | pncp | 1890/2141 (88.3%) | Falhas: 1
[13:08:59] ✅ SUCESSO | 15813206003172024 | pncp | 1891/2141 (88.3%) | Falhas: 1
[13:08:59] ✅ SUCESSO | 15813206900072024 | pncp | 1892/2141 (88.4%) | Falhas: 1
[13:08:59] ✅ SUCESSO | 15813206900152024 | pncp | 1893/2141 (88.4%) | Falhas: 1
[13:08:59] ✅ SUCESSO | 15813206002072024 | pncp | 1894/2141 (88.5%) | Falhas: 1
[13:08:59] ✅ SUCESSO | 15813206002022024 | pncp | 1895/2141 (88.5%) | Falhas: 1
[13:08:59] ✅ SUCESSO | 15813206002102024 | pncp | 1896/2141 (88.6%) | Falhas: 1
[13:08:59] ✅ SUCESSO | 15813206900032024 | pncp | 1897/2141 (88.6%) | Falhas: 1
[13:08:59] ✅ SUCESSO | 15813206002562024 | pncp | 1898/2141 (88.7%) | Falhas: 1
[13:09:00] ✅ SUCESSO | 15813206903142024 | pncp | 1899/2141 (88.7%) | Falhas: 1
[13:09:00] ✅ SUCESSO | 15813206002052024 | pncp | 1900/2141 (88.7%) | Falhas: 1
[13:09:00] ✅ SUCESSO | 15813206002502024 | pncp | 1901/2141 (88.8%) | Falhas: 1
[13:09:00] ✅ SUCESSO | 15813206002892024 | pncp | 1902/2141 (88.8%) | Falhas: 1
[13:09:00] ✅ SUCESSO | 15813206002962024 | pncp | 1903/2141 (88.9%) | Falhas: 1
[13:09:00] ✅ SUCESSO | 15813206900232024 | pncp | 1904/2141 (88.9%) | Falhas: 1
[13:09:46] ✅ SUCESSO | 15813206002852024 | pncp | 1905/2141 (89.0%) | Falhas: 1
[13:09:46] ✅ SUCESSO | 15813206002112024 | pncp | 1906/2141 (89.0%) | Falhas: 1
[13:09:46] ✅ SUCESSO | 15813206902972024 | pncp | 1907/2141 (89.1%) | Falhas: 1
[13:09:46] ✅ SUCESSO | 15813206003052024 | pncp | 1908/2141 (89.1%) | Falhas: 1
[13:09:46] ✅ SUCESSO | 15813206000102024 | pncp | 1909/2141 (89.2%) | Falhas: 1
[13:09:46] ✅ SUCESSO | 15813206002662024 | pncp | 1910/2141 (89.2%) | Falhas: 1
[13:09:46] ✅ SUCESSO | 15813206002932024 | pncp | 1911/2141 (89.3%) | Falhas: 1
[13:09:46] ✅ SUCESSO | 15813206002782024 | pncp | 1912/2141 (89.3%) | Falhas: 1
[13:09:47] ✅ SUCESSO | 15813206002792024 | pncp | 1913/2141 (89.4%) | Falhas: 1
[13:09:47] ✅ SUCESSO | 15813206000042024 | pncp | 1914/2141 (89.4%) | Falhas: 1
[13:09:47] ✅ SUCESSO | 15813206000912025 | pncp | 1915/2141 (89.4%) | Falhas: 1
[13:09:47] ✅ SUCESSO | 15813206002812024 | pncp | 1916/2141 (89.5%) | Falhas: 1
[13:09:47] ✅ SUCESSO | 15813206002512024 | pncp | 1917/2141 (89.5%) | Falhas: 1
[13:09:47] ✅ SUCESSO | 15813206002772024 | pncp | 1918/2141 (89.6%) | Falhas: 1
[13:09:47] ✅ SUCESSO | 15813206002922024 | pncp | 1919/2141 (89.6%) | Falhas: 1
[13:09:47] ✅ SUCESSO | 15813206002632024 | pncp | 1920/2141 (89.7%) | Falhas: 1
[13:09:47] ✅ SUCESSO | 15813206002492024 | pncp | 1921/2141 (89.7%) | Falhas: 1
[13:09:47] ✅ SUCESSO | 15813206000332024 | pncp | 1922/2141 (89.8%) | Falhas: 1
[13:10:02] ✅ SUCESSO | 15813206002582025 | pncp | 1923/2141 (89.8%) | Falhas: 1
[13:10:03] ✅ SUCESSO | 15813206901692025 | pncp | 1924/2141 (89.9%) | Falhas: 1
[13:10:03] ✅ SUCESSO | 15813206901782025 | pncp | 1925/2141 (89.9%) | Falhas: 1
[13:10:03] ✅ SUCESSO | 15813206901462025 | pncp | 1926/2141 (90.0%) | Falhas: 1
[13:10:03] ✅ SUCESSO | 15813206000782025 | pncp | 1927/2141 (90.0%) | Falhas: 1
[13:10:03] ✅ SUCESSO | 15813206002292025 | pncp | 1928/2141 (90.1%) | Falhas: 1
[13:10:03] ✅ SUCESSO | 15813206002052025 | pncp | 1929/2141 (90.1%) | Falhas: 1
[13:10:03] ✅ SUCESSO | 15813206902362024 | pncp | 1930/2141 (90.1%) | Falhas: 1
[13:10:03] ✅ SUCESSO | 15813206001932025 | pncp | 1931/2141 (90.2%) | Falhas: 1
[13:10:03] ✅ SUCESSO | 15813206002552025 | pncp | 1932/2141 (90.2%) | Falhas: 1
[13:10:04] ✅ SUCESSO | 15813206001812025 | pncp | 1933/2141 (90.3%) | Falhas: 1
[13:10:04] ✅ SUCESSO | 15813206900982025 | pncp | 1934/2141 (90.3%) | Falhas: 1
[13:10:04] ✅ SUCESSO | 15813206002632025 | pncp | 1935/2141 (90.4%) | Falhas: 1
[13:10:04] ✅ SUCESSO | 15813206002442025 | pncp | 1936/2141 (90.4%) | Falhas: 1
[13:10:04] ✅ SUCESSO | 15813206002692025 | pncp | 1937/2141 (90.5%) | Falhas: 1
[13:10:04] ✅ SUCESSO | 15813206001622025 | pncp | 1938/2141 (90.5%) | Falhas: 1
[13:10:04] ✅ SUCESSO | 15813206001252025 | pncp | 1939/2141 (90.6%) | Falhas: 1
[13:10:04] ✅ SUCESSO | 15813206002642025 | pncp | 1940/2141 (90.6%) | Falhas: 1
[13:10:04] ✅ SUCESSO | 15813206002162025 | pncp | 1941/2141 (90.7%) | Falhas: 1
[13:10:04] ✅ SUCESSO | 15813206902422025 | pncp | 1942/2141 (90.7%) | Falhas: 1
[13:10:05] ✅ SUCESSO | 15813206002732025 | pncp | 1943/2141 (90.8%) | Falhas: 1
[13:10:05] ✅ SUCESSO | 15813206001972025 | pncp | 1944/2141 (90.8%) | Falhas: 1
[13:10:05] ✅ SUCESSO | 15813206002432025 | pncp | 1945/2141 (90.8%) | Falhas: 1
[13:10:05] ✅ SUCESSO | 15813206900992025 | pncp | 1946/2141 (90.9%) | Falhas: 1
[13:10:05] ✅ SUCESSO | 15813206001822025 | pncp | 1947/2141 (90.9%) | Falhas: 1
[13:10:05] ✅ SUCESSO | 15813206001982025 | pncp | 1948/2141 (91.0%) | Falhas: 1
[13:10:05] ✅ SUCESSO | 15813206002982025 | pncp | 1949/2141 (91.0%) | Falhas: 1
[13:10:05] ✅ SUCESSO | 15813206901932025 | pncp | 1950/2141 (91.1%) | Falhas: 1
[13:10:05] ✅ SUCESSO | 15813206001852025 | pncp | 1951/2141 (91.1%) | Falhas: 1
[13:10:05] ✅ SUCESSO | 15813206001952025 | pncp | 1952/2141 (91.2%) | Falhas: 1
[13:10:06] ✅ SUCESSO | 15813206002332025 | pncp | 1953/2141 (91.2%) | Falhas: 1
[13:10:06] ✅ SUCESSO | 15813206002962025 | pncp | 1954/2141 (91.3%) | Falhas: 1
[13:10:06] ✅ SUCESSO | 15813206002762025 | pncp | 1955/2141 (91.3%) | Falhas: 1
[13:10:06] ✅ SUCESSO | 15813206901962025 | pncp | 1956/2141 (91.4%) | Falhas: 1
[13:10:06] ✅ SUCESSO | 15813206002262025 | pncp | 1957/2141 (91.4%) | Falhas: 1
[13:10:06] ✅ SUCESSO | 15813206901762025 | pncp | 1958/2141 (91.5%) | Falhas: 1
[13:10:06] ✅ SUCESSO | 15813206002492025 | pncp | 1959/2141 (91.5%) | Falhas: 1
[13:10:06] ✅ SUCESSO | 15813206902152025 | pncp | 1960/2141 (91.5%) | Falhas: 1
[13:10:07] ✅ SUCESSO | 15813206002742025 | pncp | 1961/2141 (91.6%) | Falhas: 1
[13:10:07] ✅ SUCESSO | 15813206002842025 | pncp | 1962/2141 (91.6%) | Falhas: 1
[13:10:07] ✅ SUCESSO | 15813206001572025 | pncp | 1963/2141 (91.7%) | Falhas: 1
[13:10:07] ✅ SUCESSO | 15813206001002025 | pncp | 1964/2141 (91.7%) | Falhas: 1
[13:10:07] ✅ SUCESSO | 15813206002782025 | pncp | 1965/2141 (91.8%) | Falhas: 1
[13:10:07] ✅ SUCESSO | 15813206000532025 | pncp | 1966/2141 (91.8%) | Falhas: 1
[13:10:07] ✅ SUCESSO | 15813206002192025 | pncp | 1967/2141 (91.9%) | Falhas: 1
[13:10:07] ✅ SUCESSO | 15813206001612025 | pncp | 1968/2141 (91.9%) | Falhas: 1
[13:10:07] ✅ SUCESSO | 15813206001742025 | pncp | 1969/2141 (92.0%) | Falhas: 1
[13:10:08] ✅ SUCESSO | 15813206002832025 | pncp | 1970/2141 (92.0%) | Falhas: 1
[13:10:08] ✅ SUCESSO | 15813206002082025 | pncp | 1971/2141 (92.1%) | Falhas: 1
[13:10:08] ✅ SUCESSO | 15813206002032025 | pncp | 1972/2141 (92.1%) | Falhas: 1
[13:10:08] ✅ SUCESSO | 15813206002342025 | pncp | 1973/2141 (92.2%) | Falhas: 1
[13:10:08] ✅ SUCESSO | 15813206001272025 | pncp | 1974/2141 (92.2%) | Falhas: 1
